strategy_name,filter_count,filters,filter_class_names,total_trades,trades_per_year,passes_trade_filter,net_pnl,profit_factor,average_trade,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,quality_flag,quality_score,pct_profitable_years,max_consecutive_losing_years,consistency_flag,filter_classes
ComboBreakout_RangeBreakout_ExpansionBar_BreakoutTrend_BreakoutDistance_TightRange,5,"RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter","RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter",4,0.22,False,-4789.5,0.12,-1197.38,3,1,0.19,0.0,1,0.0,MARGINAL,0.1473,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutRetest_BreakoutTrend_BreakoutDistance_TightRange,5,"ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter","ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter",4,0.22,False,-4789.5,0.12,-1197.38,3,1,0.19,0.0,1,0.0,MARGINAL,0.1473,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutTrend_BreakoutCloseStrength_BreakoutDistance_RisingBase,5,"CompressionFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,RisingBaseFilter",87,4.78,True,-6267.0,0.94,-72.03,45,42,0.74,1.09,8,0.99,MARGINAL,0.46,0.5556,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_BreakoutTrend_BreakoutDistance_RisingBase,4,"CompressionFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter",93,5.11,True,-6452.0,0.95,-69.38,49,44,0.71,1.12,8,0.99,MARGINAL_BORDERLINE,0.4483,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_BreakoutDistance_RisingBase,5,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter",93,5.11,True,-6452.0,0.95,-69.38,49,44,0.71,1.12,8,0.99,MARGINAL_BORDERLINE,0.4483,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_BreakoutDistance_RisingBase,5,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutDistanceFilter,RisingBaseFilter",93,5.11,True,-6452.0,0.95,-69.38,49,44,0.71,1.12,8,0.99,MARGINAL_BORDERLINE,0.4483,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_ExpansionBar_TightRange,3,"CompressionFilter,ExpansionBarFilter,TightRangeFilter","CompressionFilter,ExpansionBarFilter,TightRangeFilter",3,0.16,False,-6540.0,0.0,-2180.0,1,2,0.0,0.0,2,0.0,MARGINAL,0.1414,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_BreakoutDistance_RisingBase,5,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,RisingBaseFilter",36,1.98,False,-6920.5,0.87,-192.24,17,19,0.85,0.89,3,0.0,MARGINAL,0.4518,0.5,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_BreakoutCloseStrength_RisingBase,5,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,RisingBaseFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,RisingBaseFilter",93,5.11,True,-8319.0,0.93,-89.45,49,44,0.8,1.03,8,0.99,MARGINAL_BORDERLINE,0.4725,0.4444,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_BreakoutCloseStrength_RisingBase,5,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,RisingBaseFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,RisingBaseFilter",93,5.11,True,-8319.0,0.93,-89.45,49,44,0.8,1.03,8,0.99,MARGINAL_BORDERLINE,0.4725,0.4444,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutTrend_PriorRangePosition,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,PriorRangePositionFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,PriorRangePositionFilter",44,2.42,False,-8430.5,0.86,-191.6,22,22,1.74,0.48,4,0.0,BROKEN_IN_OOS,0.3601,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutTrend_PriorRangePosition,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,PriorRangePositionFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutTrendFilter,PriorRangePositionFilter",44,2.42,False,-8430.5,0.86,-191.6,22,22,1.74,0.48,4,0.0,BROKEN_IN_OOS,0.3601,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutTrend_PriorRangePosition_BreakoutDistance,5,"CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,PriorRangePositionFilter,BreakoutDistanceFilter","CompressionFilter,ExpansionBarFilter,BreakoutTrendFilter,PriorRangePositionFilter,BreakoutDistanceFilter",44,2.42,False,-8430.5,0.86,-191.6,22,22,1.74,0.48,4,0.0,BROKEN_IN_OOS,0.3601,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutCloseStrength_PriorRangePosition,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",52,2.86,False,-8433.0,0.89,-162.17,27,25,1.9,0.42,5,0.0,BROKEN_IN_OOS,0.35,0.4444,4,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutCloseStrength_PriorRangePosition,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",52,2.86,False,-8433.0,0.89,-162.17,27,25,1.9,0.42,5,0.0,BROKEN_IN_OOS,0.35,0.4444,4,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_RisingBase,4,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,RisingBaseFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,RisingBaseFilter",100,5.49,True,-9382.5,0.93,-93.83,53,47,0.77,1.05,8,1.04,MARGINAL,0.4715,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_RisingBase,4,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter",100,5.49,True,-9382.5,0.93,-93.83,53,47,0.77,1.05,8,1.04,MARGINAL,0.4715,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutRetest_BreakoutTrend_RisingBase,5,"CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter","CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter",100,5.49,True,-9382.5,0.93,-93.83,53,47,0.77,1.05,8,1.04,MARGINAL,0.4715,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_RisingBase,4,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,RisingBaseFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,RisingBaseFilter",41,2.25,False,-9731.0,0.83,-237.34,21,20,0.79,0.87,3,0.0,MARGINAL,0.4192,0.4118,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_RisingBase,4,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,RisingBaseFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,RisingBaseFilter",41,2.25,False,-9731.0,0.83,-237.34,21,20,0.79,0.87,3,0.0,MARGINAL,0.4192,0.4118,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutRetest_RisingBase,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter,RisingBaseFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter,RisingBaseFilter",41,2.25,False,-9731.0,0.83,-237.34,21,20,0.79,0.87,3,0.0,MARGINAL,0.4192,0.4118,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_RangeBreakout_ExpansionBar_BreakoutRetest,3,"RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter","RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter",226,12.41,True,-10462.5,0.97,-46.29,134,92,1.01,0.94,10,0.53,MARGINAL_BORDERLINE,0.545,0.6111,1,CONSISTENT,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance,5,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter",52,2.86,False,-12050.5,0.84,-231.74,27,25,1.63,0.41,5,0.0,BROKEN_IN_OOS,0.3281,0.4444,4,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutDistance_RisingBase,4,"CompressionFilter,ExpansionBarFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,ExpansionBarFilter,BreakoutDistanceFilter,RisingBaseFilter",41,2.25,False,-12244.5,0.79,-298.65,21,20,0.66,0.89,3,0.0,MARGINAL,0.3814,0.4118,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutDistance_RisingBase,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutDistanceFilter,RisingBaseFilter",41,2.25,False,-12244.5,0.79,-298.65,21,20,0.66,0.89,3,0.0,MARGINAL,0.3814,0.4118,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_BreakoutDistance_RisingBase,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutDistanceFilter,RisingBaseFilter",41,2.25,False,-12244.5,0.79,-298.65,21,20,0.66,0.89,3,0.0,MARGINAL,0.3814,0.4118,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_BreakoutTrend_PriorRangePosition_BreakoutDistance_TightRange,5,"CompressionFilter,BreakoutTrendFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutTrendFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",69,3.79,True,-14114.0,0.85,-204.55,35,34,0.53,1.1,7,1.27,MARGINAL,0.3754,0.4118,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_PriorRangePosition,4,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,PriorRangePositionFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,PriorRangePositionFilter",57,3.13,False,-14372.5,0.83,-252.15,31,26,1.5,0.4,5,0.0,BROKEN_IN_OOS,0.3185,0.4444,4,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_PriorRangePosition,4,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,PriorRangePositionFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,PriorRangePositionFilter",57,3.13,False,-14372.5,0.83,-252.15,31,26,1.5,0.4,5,0.0,BROKEN_IN_OOS,0.3185,0.4444,4,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutRetest_PriorRangePosition,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter,PriorRangePositionFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter,PriorRangePositionFilter",57,3.13,False,-14372.5,0.83,-252.15,31,26,1.5,0.4,5,0.0,BROKEN_IN_OOS,0.3185,0.4444,4,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_RisingBase,4,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,RisingBaseFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,RisingBaseFilter",63,3.46,True,-15071.5,0.84,-239.23,38,25,0.98,0.67,5,0.0,MARGINAL_BORDERLINE,0.3722,0.3333,4,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_BreakoutTrend_BreakoutCloseStrength_BreakoutDistance_TightRange,5,"CompressionFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,BreakoutDistanceFilter,TightRangeFilter",63,3.46,True,-15075.5,0.83,-239.29,32,31,0.5,1.07,7,1.27,MARGINAL,0.3754,0.4118,5,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance_TightRange,5,"CompressionFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",92,5.05,True,-15461.0,0.88,-168.05,50,42,0.63,1.09,9,0.95,MARGINAL,0.4289,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutTrend_PriorRangePosition_BreakoutDistance_RisingBase,5,"CompressionFilter,BreakoutTrendFilter,PriorRangePositionFilter,BreakoutDistanceFilter,RisingBaseFilter","CompressionFilter,BreakoutTrendFilter,PriorRangePositionFilter,BreakoutDistanceFilter,RisingBaseFilter",90,4.94,True,-15720.5,0.86,-174.67,48,42,0.73,0.97,8,1.09,MARGINAL_BORDERLINE,0.4645,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_PriorRangePosition_BreakoutDistance_TightRange,4,"CompressionFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",101,5.55,True,-15731.5,0.89,-155.76,55,46,0.66,1.08,9,0.95,MARGINAL,0.4388,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_PriorRangePosition_BreakoutDistance_TightRange,5,"CompressionFilter,RangeBreakoutFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",101,5.55,True,-15731.5,0.89,-155.76,55,46,0.66,1.08,9,0.95,MARGINAL,0.4388,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_PriorRangePosition_BreakoutDistance_TightRange,5,"CompressionFilter,BreakoutRetestFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",101,5.55,True,-15731.5,0.89,-155.76,55,46,0.66,1.08,9,0.95,MARGINAL,0.4388,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_ExpansionBar_PriorRangePosition_RisingBase,5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,PriorRangePositionFilter,RisingBaseFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,PriorRangePositionFilter,RisingBaseFilter",37,2.03,False,-16015.5,0.7,-432.85,19,18,1.02,0.48,3,0.0,MARGINAL_BORDERLINE,0.3236,0.4118,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutRetest_PriorRangePosition_RisingBase,5,"CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,PriorRangePositionFilter,RisingBaseFilter","CompressionFilter,ExpansionBarFilter,BreakoutRetestFilter,PriorRangePositionFilter,RisingBaseFilter",37,2.03,False,-16015.5,0.7,-432.85,19,18,1.02,0.48,3,0.0,MARGINAL_BORDERLINE,0.3236,0.4118,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_BreakoutTrend_BreakoutDistance_TightRange,4,"CompressionFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter",70,3.84,True,-16076.0,0.84,-229.66,36,34,0.51,1.1,7,1.27,MARGINAL,0.3689,0.4118,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_BreakoutDistance_TightRange,5,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter",70,3.84,True,-16076.0,0.84,-229.66,36,34,0.51,1.1,7,1.27,MARGINAL,0.3689,0.4118,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_BreakoutDistance_TightRange,5,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutDistanceFilter,TightRangeFilter",70,3.84,True,-16076.0,0.84,-229.66,36,34,0.51,1.1,7,1.27,MARGINAL,0.3689,0.4118,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
